Sim No.,lambda,JWS,AWS,NSS,JSS,ASS,PFS,JFS,AFS,JP,AP,JB,AB
612,1.004,0.911735498721493,0.924088536334602,0.83810699730736,0.838028160819304,0.972299840450507,0.865793579237697,0.734685065795591,0.814103698793252,0.60789653362764,0.921438922550762,0.797029824261681,0.987901242197685
613,1.01,0.632315713743077,0.983851724385549,0.946379381134022,0.533221775136847,0.999818614581285,0.434915242008863,0.637413942458683,0.973785890597536,0.699398831393377,0.829600692634676,0.726194384889259,0.9416435868355
614,0.996,0.880070894088486,0.972930614491563,0.932201160179617,0.796912560986894,0.92557437138897,0.935662299607931,0.692647781720524,0.789591439826901,0.86688465040108,0.939625251268041,0.903313283049778,0.963794145246532
615,1,0.745469954786242,0.938125038959556,0.806350681618561,0.869873611679383,0.959323430160795,0.715513632068343,0.675916572122455,0.990645448440158,0.794287758953232,0.801121751994333,0.672660469583545,0.976910809882248
616,0.997,0.977743132204751,0.979590951283649,0.79447870585308,0.77954611096985,0.936298275145598,0.889161561825077,0.378836103458772,0.952340247005366,0.666970585471574,0.765424306493752,0.613630761481519,0.8895491616212
617,0.993,0.773767009119852,0.991977917028439,0.996684076965112,0.701085145135248,0.987294816792857,0.732808207961607,0.394766141677013,0.905678949712467,0.880713185937694,0.905059914366067,0.882352456622349,0.890046577276966
618,0.992,0.822083366338482,0.994065432364913,0.916590183522103,0.882567405204193,0.917524049514214,0.607474979524924,0.827849533849913,0.92674228108644,0.314856060537105,0.98716635037337,0.601689857709449,0.716418056680723
619,1.005,0.919116278988655,0.945490741504323,0.959593843836868,0.848087515399275,0.973897580605814,0.63080364944925,0.792390600461065,0.861436633225641,0.713247053283029,0.984002646806939,0.892088230811048,0.898266178078337
620,1.007,0.80638606357528,0.888391074098838,0.734808937883258,0.889856393532754,0.920716013897855,0.762160753244243,0.855758005915541,0.963945956851805,0.787444948056995,0.973654490585539,0.888368119012968,0.979298054484072
621,0.992,0.711227583703449,0.989848636533549,0.677284925294523,0.683511413599749,0.992360728539325,0.775669782808453,0.828947747140448,0.917114755899647,0.548381178791519,0.917596295241609,0.419898666758181,0.680183405408138
622,1.01,0.832389741976642,0.943211464567117,0.91829829217316,0.912347071423619,0.973871966216545,0.4859094493856,0.875793511502734,0.91862720562247,0.819159147200561,0.954236861440905,0.927131713159949,0.987390302373911
623,0.999,0.946336343567332,0.985242164150143,0.908181086947547,0.896214555606843,0.919708264041801,0.565085408669148,0.750575531865713,0.907725440032678,0.464089558921043,0.990228427386748,0.736359474921255,0.840157801672759
624,1.009,0.866766142856924,0.87152249070003,0.675542784785368,0.977039853892244,0.99110891728982,0.703369989458105,0.950569078380496,0.967117498174232,0.760850829699577,0.846080288740543,0.87038321232336,0.88990266134058
625,0.993,0.924376741941876,0.935304004446244,0.891499055953338,0.742858890354669,0.925500884995021,0.561185055970117,0.656377056131102,0.933274854798692,0.174061758693175,0.988128870887121,0.590713587722673,0.984336765075466
626,0.99,0.928841832067186,0.993507472618875,0.769981405587274,0.480662565370936,0.964729494586869,0.534592203073086,0.840027290422364,0.922159264732781,0.895868586783036,0.9787756495055,0.688553799320074,0.970237853983527
627,1.003,0.855252517931257,0.963430919787323,0.656834300115757,0.888909783715166,0.985331338989534,0.484511874832122,0.587232408352999,0.971878132077876,0.787896379500327,0.912892919067303,0.625745275216782,0.976057839444538
628,1.008,0.909236213060939,0.988822229566203,0.942572287288662,0.530936940080013,0.921048160743413,0.471013428057154,0.960955359261465,0.988049391837463,0.573315263650231,0.76426053310239,0.910028157954535,0.922465496924415
629,1.01,0.757499409091604,0.909056371681938,0.884614010184503,0.990861029596883,0.999540540903573,0.540626871988283,0.682806604110277,0.954333442799946,0.647310712236484,0.950810168953007,0.969665582194592,0.973800340509987
630,0.995,0.73133401575122,0.990637409546812,0.956405745130201,0.592632586349399,0.972713276464347,0.323668414002866,0.748139881932023,0.988273456220628,0.762260313705383,0.782875250289769,0.679918456602669,0.825495044766704
631,0.998,0.822342882588397,0.902232703972662,0.871538978507511,0.956677713355037,0.989995266879643,0.733994953840415,0.586826192074897,0.927980117441548,0.879558234926613,0.976919594830247,0.784717873593964,0.864690772109774
632,1.006,0.723385176848228,0.979076456611912,0.994464408032852,0.649074676297085,0.960144176614128,0.690927821828804,0.84352990664739,0.95404471798595,0.696432154779671,0.754251245402474,0.62200786603628,0.697006490069973
633,1.006,0.861062373687304,0.940374377034998,0.803699931498948,0.780434236718966,0.953968284085408,0.748249332427147,0.925438895627615,0.988983474220004,0.615248039228796,0.861726739713437,0.233502749267989,0.708702613963449
634,1.007,0.95396369750602,0.964393458485946,0.629141040769015,0.673926724156046,0.976032041741352,0.565259167545155,0.772440523394692,0.971472160045692,0.594458338910296,0.876815131493776,0.86301207427123,0.947519174944899
635,0.993,0.892872824262506,0.901297881613113,0.840681180676365,0.913750604663675,0.996805295837175,0.619220128714062,0.58906779144371,0.963777996942984,0.908982522516213,0.976537328256449,0.543305651422619,0.817777730371109
636,1.005,0.753980761964023,0.996731647173192,0.980494778064416,0.965495257007732,0.989977659974992,0.24498816361634,0.636346596580072,0.946766934359386,0.352954951492604,0.799961044327358,0.743246233343898,0.979065689838622
637,1,0.716435393764118,0.946017632716433,0.95328862321476,0.920828180052757,0.920854884049249,0.534437774098984,0.794334168855795,0.983005154040502,0.63951392172666,0.94761257613223,0.91013813816811,0.990221371596962
638,1.007,0.808478892218438,0.963027058346823,0.9221836676882,0.887441358070673,0.977166920035939,0.523135501223234,0.468540505907548,0.968377337972006,0.650196360869564,0.772183869973596,0.966066005521539,0.987722241289304
639,1.007,0.673237261967527,0.940670263256062,0.97427004049829,0.704865525376965,0.99031652387927,0.567998775383219,0.561406828742954,0.999644631296023,0.896245383145456,0.896491602880611,0.848449910708149,0.959794032973435
640,1.007,0.935924314797192,0.973604047205697,0.969227913439279,0.755284839836341,0.998696921851833,0.307249505302655,0.780051453119776,0.92786869377689,0.439139657985147,0.89148644712685,0.801696458189939,0.97291028791193
641,1.01,0.857610048703762,0.979395657086451,0.980197506719505,0.908972707678619,0.988855913471283,0.736662146159633,0.700237477272152,0.83049715930404,0.741413771285673,0.886135895126103,0.713313914810296,0.821161261637833
642,0.991,0.738274148914807,0.920864295277131,0.814471872993117,0.886098869355241,0.992007743415639,0.772439356408331,0.583863492639028,0.947212183944536,0.483872037719141,0.875771265007798,0.475004390726958,0.854270234868795
643,0.996,0.492360752796383,0.980782016217685,0.846744652186611,0.860897339570549,0.977012030770049,0.707759834200494,0.922685115573309,0.984889151709261,0.650548689901528,0.757570521311598,0.669631779182599,0.718432483904088
644,0.996,0.865278757157538,0.993426145605853,0.924656466896567,0.774630994689169,0.943315188470916,0.448805740511713,0.258778992006685,0.997541058710283,0.806562045467416,0.946627269399346,0.791965690170723,0.953033067149572
645,1.009,0.792161595252568,0.946141155162131,0.938879067894391,0.850717967737988,0.979143027864597,0.434660067053581,0.898790222243375,0.961351669109566,0.953660790343874,0.954286356952432,0.887262132657646,0.894642008693841
646,1,0.96053091289136,0.970256692071447,0.859872488836858,0.977223803461487,0.977680968936279,0.487610414732001,0.774880519508463,0.855524750593756,0.883889360099515,0.94161514957032,0.790504880436829,0.974660533116494
647,1.001,0.85651852946589,0.906847058226074,0.550170034288842,0.894437525247032,0.93586604142831,0.601851802402531,0.902786497434544,0.991201725264018,0.857115806434988,0.947177727828288,0.763671420317456,0.944504817426652
648,1.007,0.846067250821753,0.961389976487167,0.890509393149956,0.77354662042288,0.92163964985185,0.658492560993659,0.839392853479673,0.935947876889546,0.986293805397437,0.989716872204858,0.843661615924556,0.920871607862636
649,0.993,0.938033510577041,0.998003542263467,0.695739528150232,0.839142484974051,0.940992436309023,0.474380590720276,0.484830114978097,0.95579835289129,0.776540620246517,0.976636304199361,0.788070053411547,0.917312421936364
650,1.009,0.860319243948677,0.979252872764733,0.976626045895179,0.910155399750997,0.962176080705056,0.556427172808306,0.819460050485592,0.91987494593433,0.454889862068258,0.455567886523651,0.889290889450109,0.961775738890403
651,1.004,0.944423835336355,0.96925695723199,0.35378981964868,0.929831864181788,0.929865600418776,0.669222680062956,0.739487182165763,0.931540445679223,0.66147880883148,0.976167698182565,0.897457632117587,0.914894464727896
652,1.009,0.917426567818149,0.972703614909376,0.6449741607534,0.866136612961891,0.995420375037539,0.645675685117999,0.830202598014864,0.958854169919373,0.685585541567218,0.831662873588909,0.680096958677241,0.705209167735048
653,1.003,0.9158193730712,0.950478560378269,0.680606585999968,0.901966557086714,0.954607059285001,0.485922316625531,0.637876813243118,0.96004778028537,0.879303697347313,0.990533986375364,0.902185112818909,0.962459810417498
654,1.001,0.930863986143739,0.947449521221356,0.814000523815756,0.955028554734453,0.973771546398708,0.795517362124689,0.562782225811588,0.837073221228626,0.716712576154419,0.862904808409072,0.920754615321078,0.966457402879973
655,0.995,0.723636596899504,0.98566463728722,0.877722066323439,0.877756635112786,0.960045379033558,0.580804756879289,0.420613626736957,0.960433212806606,0.903407683658257,0.971814878002828,0.531209424265646,0.985706632100625
656,1.004,0.525217508925547,0.968514283794888,0.939490500015463,0.961181550743632,0.975630220225142,0.477679604763921,0.644293891728048,0.990303529826042,0.684243351993819,0.861501174717152,0.887781897942485,0.909788135494574
657,1.008,0.943043442725887,0.949618701181068,0.959276272783196,0.912476282201651,0.948514948544271,0.523107705868774,0.959710889457875,0.973114312391834,0.646227136435696,0.739316562925834,0.721175999543099,0.746833323261314
658,0.998,0.858538932494168,0.989336892061523,0.742880671189338,0.621436802352095,0.992225629136676,0.515001345426241,0.775553166950824,0.992475965682117,0.734167968441543,0.860876137250098,0.517593097435684,0.519080417553766
659,0.995,0.675837322161232,0.908703047058978,0.680638211719348,0.897437002939396,0.956826643603346,0.672378624102169,0.841767888830493,0.981893196410698,0.891282194040361,0.92565290712884,0.896571861465501,0.96904435950192
660,1.003,0.974415180778251,0.988193945706154,0.824040765627855,0.78881936981915,0.970388744608017,0.348465418093863,0.639733057140246,0.998602867456094,0.633847516898886,0.778656833807523,0.863537468733316,0.903612379593909
661,0.998,0.805651037870221,0.874372143715185,0.908228605378741,0.881644096170583,0.960001676182374,0.850720581974584,0.922547691592704,0.930529833011224,0.739770197753211,0.968574972604357,0.547356374799016,0.810137359488301
662,0.992,0.625773663423319,0.954884459846439,0.903636790640698,0.853169931354287,0.958487841667754,0.512854573898171,0.667427684477612,0.969868419860126,0.568860158478368,0.980352478191291,0.75961323737085,0.950003365141746
663,1.001,0.878126489668701,0.944021052947648,0.868506747459339,0.610396381380259,0.970292041023445,0.459278411714293,0.821124498493569,0.975088416820874,0.726842628171285,0.984138647873859,0.613148544428118,0.943884550842956
664,1.007,0.970564593241417,0.983686727857723,0.944118592155999,0.728518909918262,0.954087186484011,0.522865695630152,0.859772104014024,0.89337122555968,0.622307066948007,0.747697005793323,0.86368436408608,0.998500781328783
665,1.01,0.827893550812926,0.977448576838962,0.903258066828892,0.789736350262747,0.916779381156743,0.802745183497697,0.368952783951404,0.939254385379319,0.501445386703092,0.896307681138082,0.52283307289825,0.966807440520162
666,1.002,0.643888561056139,0.969035244889513,0.920036831560503,0.817605395513475,0.946606388574388,0.803313210473878,0.700903114435262,0.940386435958234,0.940929604160847,0.985700880665202,0.640145260453382,0.87786437981054
667,0.998,0.805952246267343,0.922590211127091,0.957746025305111,0.715567508361461,0.976369218158731,0.623891220521656,0.498346886521465,0.994928161356784,0.768404822697202,0.814600093455469,0.983230277904646,0.98341025586751
668,0.99,0.788987392707059,0.889969650891026,0.634120332060497,0.863382271403568,0.946158636141137,0.749714317246984,0.79742591606769,0.962437056544861,0.777988333772039,0.947944988723085,0.84245918043862,0.98996173502129
669,1.008,0.978065900012753,0.978935501535677,0.959031782855653,0.762850142860391,0.961809969060249,0.74695320921148,0.507229097673175,0.846898739797608,0.622551291581434,0.9322510900116,0.778341942054005,0.910251868403277
670,1.005,0.85353686833281,0.917740711136132,0.960377696509919,0.824152072181131,0.98202309008777,0.58240560470871,0.822078324284552,0.926938215447914,0.62069231484756,0.938993157963563,0.620038858030467,0.933645816736157
671,0.997,0.964667686547516,0.980520078191329,0.993836313431649,0.948239527789433,0.984281395980445,0.695170193924111,0.714262581902404,0.809040281108649,0.612136707294109,0.651838736248744,0.546733350787781,0.787362697610351
672,0.997,0.699201954720562,0.953743215995159,0.76880557992702,0.680235812463356,0.943580942301553,0.582419418451208,0.734764339847902,0.99817946340238,0.703242493730417,0.962621789592431,0.678772049489891,0.952639851143606
673,0.995,0.936435874187014,0.979772882507359,0.874878045688537,0.957298066148908,0.973962335766779,0.495969261396235,0.689901367050799,0.914191980301813,0.681726720135911,0.747835020817225,0.737017869428102,0.928711710055409
674,0.997,0.933807281107536,0.981221749139518,0.760141352068591,0.631788763241787,0.959465742337286,0.776169291301186,0.677262270794967,0.922114354098833,0.855601678927372,0.877997483730849,0.462123724029698,0.915803570596867
675,0.991,0.845129880294622,0.945743165380736,0.867905653335479,0.856679509403528,0.957066769553727,0.43081000759807,0.626625935368808,0.980625818248068,0.960917642156876,0.985804909754854,0.936647032324347,0.993181620683124
